72# Number of electrodes
# x z position for each electrode
0.0	299.29
1.0	299.20
2.0	299.10
3.0	298.98
4.0	298.85
5.0	298.72
6.0	298.58
7.0	298.50
8.0	298.42
9.0	298.32
10.0	298.21
11.0	298.21
12.0	298.21
13.0	298.21
14.0	298.20
15.0	298.19
16.0	298.18
17.0	298.12
18.0	298.05
19.0	297.99
20.0	297.93
21.0	297.84
22.0	297.74
23.0	297.58
24.0	297.42
25.0	297.43
26.0	297.44
27.0	297.38
28.0	297.31
29.0	297.19
30.0	297.06
31.0	296.98
32.0	296.89
33.0	296.73
34.0	296.56
35.0	296.49
36.0	296.41
37.0	296.36
38.0	296.30
39.0	296.21
40.0	296.12
41.0	296.04
42.0	295.95
43.0	295.86
44.0	295.76
45.0	295.67
46.0	295.58
47.0	295.44
48.0	295.29
49.0	295.23
50.0	295.17
51.0	295.17
52.0	295.16
53.0	295.12
54.0	295.08
55.0	295.04
56.0	295.00
57.0	294.98
58.0	294.95
59.0	294.81
60.0	294.66
61.0	294.51
62.0	294.36
63.0	294.48
64.0	294.60
65.0	294.57
66.0	294.54
67.0	294.30
68.0	293.80
69.0	293.70
70.0	293.63
71.0	293.67

1809# Number of data
# a b m n i/mA u/mV
36	58	46	48	19.506396	15.016526
36	58	48	50	19.506396	15.002249
36	58	50	52	19.506396	18.574835
36	58	52	54	19.506396	32.759464
36	58	54	56	19.506396	65.834775
36	69	39	42	26.286429	82.212351
36	69	42	45	26.286429	33.813229
36	69	45	48	26.286429	21.226743
36	69	48	51	26.286429	15.070058
36	69	51	54	26.286429	16.651086
36	69	54	57	26.286429	17.157877
36	69	57	60	26.286429	24.091679
36	69	60	63	26.286429	31.467369
36	69	63	66	26.286429	39.323867
37	48	38	39	13.369443	180.457818
37	48	39	40	13.369443	46.832585
37	48	40	41	13.369443	26.084154
37	48	41	42	13.369443	16.135400
37	48	42	43	13.369443	15.060465
37	48	43	44	13.369443	16.587990
37	48	44	45	13.369443	18.174672
37	48	45	46	13.369443	31.770854
37	48	46	47	13.369443	82.558356
37	59	39	41	22.108248	112.081219
37	59	41	43	22.108248	37.493903
37	59	43	45	22.108248	25.554244
37	59	45	47	22.108248	19.222212
37	59	47	49	22.108248	15.295884
37	59	49	51	22.108248	17.921978
37	59	51	53	22.108248	23.301264
37	59	53	55	22.108248	35.867484
37	59	55	57	22.108248	71.966111
37	70	40	43	24.942090	81.465883
37	70	43	46	24.942090	34.375522
37	70	46	49	24.942090	18.512256
37	70	49	52	24.942090	15.152969
37	70	52	55	24.942090	17.036567
37	70	55	58	24.942090	16.105133
37	70	58	61	24.942090	25.057049
37	70	61	64	24.942090	25.822650
37	70	64	67	24.942090	41.677991
38	49	39	40	12.456750	137.368037
38	49	40	41	12.456750	46.554636
38	49	41	42	12.456750	22.230544
38	49	42	43	12.456750	17.405101
38	49	43	44	12.456750	16.221509
38	49	44	45	12.456750	14.778101
38	49	45	46	12.456750	19.136530
38	49	46	47	12.456750	27.490187
38	49	47	48	12.456750	97.416958
38	60	40	42	21.857996	112.066137
38	60	42	44	21.857996	43.233768
38	60	44	46	21.857996	25.211805
38	60	46	48	21.857996	17.933282
38	60	48	50	21.857996	15.227024
38	60	50	52	21.857996	16.441559
38	60	52	54	21.857996	24.699057
38	60	54	56	21.857996	32.176018
38	60	56	58	21.857996	67.819526
38	71	41	44	24.036112	81.754736
38	71	44	47	24.036112	32.463859
38	71	47	50	24.036112	17.946122
38	71	50	53	24.036112	15.175292
38	71	53	56	24.036112	15.920526
38	71	56	59	24.036112	16.900607
38	71	59	62	24.036112	24.335810
38	71	62	65	24.036112	21.067050
38	71	65	68	24.036112	46.717183
39	50	40	41	12.522915	126.305455
39	50	41	42	12.522915	37.664818
39	50	42	43	12.522915	24.269021
39	50	43	44	12.522915	19.220094
39	50	44	45	12.522915	14.870833
39	50	45	46	12.522915	15.551727
39	50	46	47	12.522915	16.414899
39	50	47	48	12.522915	25.784437
39	50	48	49	12.522915	60.307851
39	61	41	43	20.530679	93.363874
39	61	43	45	20.530679	41.193259
39	61	45	47	20.530679	22.739939
39	61	47	49	20.530679	14.852345
39	61	49	51	20.530679	14.927975
39	61	51	53	20.530679	16.741768
39	61	53	55	20.530679	21.914359
39	61	55	57	20.530679	28.658014
39	61	57	59	20.530679	70.140349
39	72	42	45	24.041218	85.773638
39	72	45	48	24.041218	31.353038
39	72	48	51	24.041218	17.196674
39	72	51	54	24.041218	16.432818
39	72	54	57	24.041218	15.182029
39	72	57	60	24.041218	18.808090
39	72	60	63	24.041218	21.720941
39	72	63	66	24.041218	20.121642
39	72	66	69	24.041218	52.938301
40	51	41	42	13.425431	107.590508
40	51	42	43	13.425431	43.144771
40	51	43	44	13.425431	27.846792
40	51	44	45	13.425431	18.426341
40	51	45	46	13.425431	16.559600
40	51	46	47	13.425431	14.882699
40	51	47	48	13.425431	17.948470
40	51	48	49	13.425431	22.153869
40	51	49	50	13.425431	99.545985
40	62	42	44	22.850964	110.370081
40	62	44	46	22.850964	42.033611
40	62	46	48	22.850964	22.729986
40	62	48	50	22.850964	16.019625
40	62	50	52	22.850964	15.055975
40	62	52	54	22.850964	19.790633
40	62	54	56	22.850964	21.537106
40	62	56	58	22.850964	30.089966
40	62	58	60	22.850964	86.411609
41	52	42	43	13.843779	155.092720
41	52	43	44	13.843779	51.150354
41	52	44	45	13.843779	26.626168
41	52	45	46	13.843779	19.833446
41	52	46	47	13.843779	15.381336
41	52	47	48	13.843779	15.677097
41	52	48	49	13.843779	15.024917
41	52	49	50	13.843779	32.716307
41	52	50	51	13.843779	98.639103
41	63	43	45	20.957392	107.614819
41	63	45	47	20.957392	36.751880
41	63	47	49	20.957392	18.406154
41	63	49	51	20.957392	15.409828
41	63	51	53	20.957392	15.148146
41	63	53	55	20.957392	17.592550
41	63	55	57	20.957392	18.766299
41	63	57	59	20.957392	30.458923
41	63	59	61	20.957392	76.433172
42	53	43	44	17.069116	177.366008
42	53	44	45	17.069116	54.047715
42	53	45	46	17.069116	31.557904
42	53	46	47	17.069116	20.794452
42	53	47	48	17.069116	18.326899
42	53	48	49	17.069116	15.038393
42	53	49	50	17.069116	24.167883
42	53	50	51	17.069116	35.360900
42	53	51	52	17.069116	112.481376
42	64	44	46	21.804202	98.580060
42	64	46	48	21.804202	33.333097
42	64	48	50	21.804202	18.381197
42	64	50	52	21.804202	14.922706
42	64	52	54	21.804202	17.416065
42	64	54	56	21.804202	16.967118
42	64	56	58	21.804202	19.553211
42	64	58	60	21.804202	37.376457
42	64	60	62	21.804202	82.665549
43	54	44	45	18.144056	175.016522
43	54	45	46	18.144056	55.882604
43	54	46	47	18.144056	28.700918
43	54	47	48	18.144056	21.160223
43	54	48	49	18.144056	15.085923
43	54	49	50	18.144056	20.527471
43	54	50	51	18.144056	22.432569
43	54	51	52	18.144056	37.244051
43	54	52	53	18.144056	146.317310
43	65	45	47	20.053598	83.728741
43	65	47	49	20.053598	26.572283
43	65	49	51	20.053598	17.841192
43	65	51	53	20.053598	15.152632
43	65	53	55	20.053598	15.935504
43	65	55	57	20.053598	15.052872
43	65	57	59	20.053598	20.244776
43	65	59	61	20.053598	34.502327
43	65	61	63	20.053598	75.946302
44	55	45	46	16.443431	165.061316
44	55	46	47	16.443431	44.775048
44	55	47	48	16.443431	25.167188
44	55	48	49	16.443431	14.984728
44	55	49	50	16.443431	17.465110
44	55	50	51	16.443431	16.173758
44	55	51	52	16.443431	19.952955
44	55	52	53	16.443431	37.417180
44	55	53	54	16.443431	120.696122
44	66	46	48	20.364069	77.178209
44	66	48	50	20.364069	25.902622
44	66	50	52	20.364069	16.931248
44	66	52	54	20.364069	17.438587
44	66	54	56	20.364069	15.249159
44	66	56	58	20.364069	15.378965
44	66	58	60	20.364069	23.998372
44	66	60	62	20.364069	33.368169
44	66	62	64	20.364069	78.849896
45	56	46	47	15.960788	124.524280
45	56	47	48	15.960788	39.728200
45	56	48	49	15.960788	18.498277
45	56	49	50	15.960788	18.234272
45	56	50	51	15.960788	14.808755
45	56	51	52	15.960788	15.821102
45	56	52	53	15.960788	23.073108
45	56	53	54	15.960788	36.100570
45	56	54	55	15.960788	121.631007
45	67	47	49	21.213638	68.541291
45	67	49	51	21.213638	28.148339
45	67	51	53	21.213638	19.410298
45	67	53	55	21.213638	18.216231
45	67	55	57	21.213638	15.342871
45	67	57	59	21.213638	18.039147
45	67	59	61	21.213638	25.253990
45	67	61	63	21.213638	30.244138
45	67	63	65	21.213638	126.608122
46	57	47	48	15.543602	128.314938
46	57	48	49	15.543602	31.740220
46	57	49	50	15.543602	22.988660
46	57	50	51	15.543602	15.605394
46	57	51	52	15.543602	14.818704
46	57	52	53	15.543602	18.954289
46	57	53	54	15.543602	23.467810
46	57	54	55	15.543602	36.563691
46	57	55	56	15.543602	130.569066
46	68	48	50	21.886589	67.038546
46	68	50	52	21.886589	26.803634
46	68	52	54	21.886589	22.713206
46	68	54	56	21.886589	17.771658
46	68	56	58	21.886589	15.853079
46	68	58	60	21.886589	21.701829
46	68	60	62	21.886589	24.689505
46	68	62	64	21.886589	23.017294
46	68	64	66	21.886589	96.607613
47	58	48	49	14.811174	89.303226
47	58	49	50	14.811174	35.398469
47	58	50	51	14.811174	18.161602
47	58	51	52	14.811174	14.963339
47	58	52	53	14.811174	17.121089
47	58	53	54	14.811174	18.905656
47	58	54	55	14.811174	22.194645
47	58	55	56	14.811174	34.428755
47	58	56	57	14.811174	109.395107
47	69	49	51	19.248120	60.102131
47	69	51	53	19.248120	25.421723
47	69	53	55	19.248120	20.082983
47	69	55	57	19.248120	14.932242
47	69	57	59	19.248120	15.601537
47	69	59	61	19.248120	19.294012
47	69	61	63	19.248120	18.786891
47	69	63	65	19.248120	17.208278
47	69	65	67	19.248120	39.816144
48	59	49	50	12.601897	102.704483
48	59	50	51	12.601897	24.494874
48	59	51	52	12.601897	15.358810
48	59	52	53	12.601897	15.067289
48	59	53	54	12.601897	14.873097
48	59	54	55	12.601897	15.206197
48	59	55	56	12.601897	17.577288
48	59	56	57	12.601897	28.751357
48	59	57	58	12.601897	73.513270
48	70	50	52	19.683106	53.284512
48	70	52	54	19.683106	29.138690
48	70	54	56	19.683106	19.527780
48	70	56	58	19.683106	15.342727
48	70	58	60	19.683106	18.977657
48	70	60	62	19.683106	19.511062
48	70	62	64	19.683106	15.158582
48	70	64	66	19.683106	19.162791
48	70	66	68	19.683106	50.996223
49	60	50	51	13.691671	69.659250
49	60	51	52	13.691671	24.169989
49	60	52	53	13.691671	18.509449
49	60	53	54	13.691671	16.092475
49	60	54	55	13.691671	14.841827
49	60	55	56	13.691671	14.765285
49	60	56	57	13.691671	19.029890
49	60	57	58	13.691671	28.885392
49	60	58	59	13.691671	93.696661
49	71	51	53	22.284772	58.710582
49	71	53	55	22.284772	31.961863
49	71	55	57	22.284772	20.419777
49	71	57	59	22.284772	19.142433
49	71	59	61	22.284772	21.620590
49	71	61	63	22.284772	19.284932
49	71	63	65	22.284772	15.285603
49	71	65	67	22.284772	23.191191
49	71	67	69	22.284772	64.875739
50	61	51	52	14.972736	101.854126
50	61	52	53	14.972736	34.063488
50	61	53	54	14.972736	21.459985
50	61	54	55	14.972736	17.008514
50	61	55	56	14.972736	14.720161
50	61	56	57	14.972736	16.119726
50	61	57	58	14.972736	19.803062
50	61	58	59	14.972736	38.147932
50	61	59	60	14.972736	113.921663
50	72	52	54	22.562395	72.362779
50	72	54	56	22.562395	31.431864
50	72	56	58	22.562395	20.800863
50	72	58	60	22.562395	22.922629
50	72	60	62	22.562395	21.425343
50	72	62	64	22.562395	15.233453
50	72	64	66	22.562395	16.080232
50	72	66	68	22.562395	27.841822
50	72	68	70	22.562395	66.923801
51	62	52	53	15.718241	114.659978
51	62	53	54	15.718241	35.089951
51	62	54	55	15.718241	21.364822
51	62	55	56	15.718241	15.729781
51	62	56	57	15.718241	14.976327
51	62	57	58	15.718241	15.971543
51	62	58	59	15.718241	24.515306
51	62	59	60	15.718241	43.310329
51	62	60	61	15.718241	90.095750
52	63	53	54	16.001656	108.076282
52	63	54	55	16.001656	35.034738
52	63	55	56	16.001656	19.364954
52	63	56	57	16.001656	15.734568
52	63	57	58	16.001656	14.899467
52	63	58	59	16.001656	19.930406
52	63	59	60	16.001656	27.807217
52	63	60	61	16.001656	39.412144
52	63	61	62	16.001656	108.082950
53	64	54	55	14.694530	117.291730
53	64	55	56	14.694530	30.069617
53	64	56	57	14.694530	18.005003
53	64	57	58	14.694530	14.765185
53	64	58	59	14.694530	17.423999
53	64	59	60	14.694530	20.790979
53	64	60	61	14.694530	24.161533
53	64	61	62	14.694530	39.948689
53	64	62	63	14.694530	109.097591
54	65	55	56	11.891718	84.781040
54	65	56	57	11.891718	23.637845
54	65	57	58	11.891718	14.896303
54	65	58	59	11.891718	15.141152
54	65	59	60	11.891718	15.789476
54	65	60	61	11.891718	15.919693
54	65	61	62	11.891718	20.344110
54	65	62	63	11.891718	31.172969
54	65	63	64	11.891718	135.189802
55	66	56	57	11.770275	85.529157
55	66	57	58	11.770275	24.879958
55	66	58	59	11.770275	18.346884
55	66	59	60	11.770275	16.408677
55	66	60	61	11.770275	14.705678
55	66	61	62	11.770275	15.716808
55	66	62	63	11.770275	16.349402
55	66	63	64	11.770275	34.424669
55	66	64	65	11.770275	235.569570
56	67	57	58	14.187044	116.264259
56	67	58	59	14.187044	35.228179
56	67	59	60	14.187044	23.792948
56	67	60	61	14.187044	18.851741
56	67	61	62	14.187044	17.733102
56	67	62	63	14.187044	14.852602
56	67	63	64	14.187044	18.638198
56	67	64	65	14.187044	71.545580
56	67	65	66	14.187044	420.910682
57	68	58	59	18.845982	142.687633
57	68	59	60	18.845982	47.783207
57	68	60	61	18.845982	30.577603
57	68	61	62	18.845982	25.071575
57	68	62	63	18.845982	18.073117
57	68	63	64	18.845982	15.182823
57	68	64	65	18.845982	23.804233
57	68	65	66	18.845982	66.640620
57	68	66	67	18.845982	423.582829
58	69	59	60	19.679320	122.883941
58	69	60	61	19.679320	47.278306
58	69	61	62	19.679320	31.995123
58	69	62	63	19.679320	20.663261
58	69	63	64	19.679320	15.034211
58	69	64	65	19.679320	15.185771
58	69	65	66	19.679320	18.503359
58	69	66	67	19.679320	29.703861
58	69	67	68	19.679320	130.756017
59	70	60	61	18.619146	125.167322
59	70	61	62	18.619146	48.994220
59	70	62	63	18.619146	26.115702
59	70	63	64	18.619146	17.033317
59	70	64	65	18.619146	15.086361
59	70	65	66	18.619146	15.689752
59	70	66	67	18.619146	19.309403
59	70	67	68	18.619146	36.565864
59	70	68	69	18.619146	128.421537
60	71	61	62	17.079672	127.963848
60	71	62	63	17.079672	41.783173
60	71	63	64	17.079672	22.191964
60	71	64	65	17.079672	16.715831
60	71	65	66	17.079672	14.989712
60	71	66	67	17.079672	15.309209
60	71	67	68	17.079672	21.895893
60	71	68	69	17.079672	35.602165
60	71	69	70	17.079672	111.594106
61	72	62	63	16.675631	95.637820
61	72	63	64	16.675631	36.025465
61	72	64	65	16.675631	22.382064
61	72	65	66	16.675631	17.219005
61	72	66	67	16.675631	15.053037
61	72	67	68	16.675631	18.145652
61	72	68	69	16.675631	22.507566
61	72	69	70	16.675631	33.790444
61	72	70	71	16.675631	171.166217
